Transaction Date,Post Date,Description,Category,Type,Amount,Memo
03/09/2025,03/11/2025,LITTLE ITALY PIZZA,Food & Drink,Sale,-5.08,
03/08/2025,03/10/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/10/2025,03/10/2025,GRUBHUB*7THSTREETBURGE,Food & Drink,Sale,-24.19,
03/09/2025,03/10/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/07/2025,03/10/2025,1576 FINEST DELI,Groceries,Sale,-2.24,
03/08/2025,03/10/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/08/2025,03/10/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/09/2025,03/10/2025,Whole Foods Market ONE,Groceries,Sale,-29.15,
03/08/2025,03/09/2025,AMAZON MKTPLACE PMTS,Shopping,Return,26.65,
03/07/2025,03/09/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/06/2025,03/09/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/08/2025,03/09/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/05/2025,03/06/2025,APPLE.COM/BILL,Shopping,Sale,-0.99,
03/05/2025,03/05/2025,Whole Foods Market ONE,Groceries,Sale,-17.01,
03/03/2025,03/04/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/03/2025,03/04/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/03/2025,03/04/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/02/2025,03/03/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/02/2025,03/03/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/01/2025,03/03/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/28/2025,03/02/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/01/2025,03/02/2025,SQ *NASSAU STREET,Groceries,Sale,-3.51,
02/27/2025,03/02/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/01/2025,03/02/2025,SQ *RED HOOK COFFEE SHOP,Food & Drink,Sale,-7.26,
02/28/2025,03/02/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
03/01/2025,03/02/2025,FERRYHOUSE CAFE,Shopping,Sale,-3.49,
03/01/2025,03/02/2025,SQ *WIDOW JANE DISTILLERI,Groceries,Sale,-7.43,
02/28/2025,02/28/2025,AUTOMATIC PAYMENT - THANK,,Payment,639.13,
02/26/2025,02/28/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/28/2025,02/28/2025,TST*JOJU 10028,Food & Drink,Sale,-19.54,
02/28/2025,02/28/2025,Prime Video *QZ18K6WE3,Shopping,Sale,-2.99,
02/26/2025,02/28/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/24/2025,02/26/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/24/2025,02/25/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/24/2025,02/25/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/23/2025,02/24/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/23/2025,02/24/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/23/2025,02/24/2025,Prime Video *9H43W9DN3,Shopping,Sale,-2.99,
02/22/2025,02/23/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/22/2025,02/23/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/22/2025,02/23/2025,TST* TM7 - JONNY'S PIZZA,Food & Drink,Sale,-6.80,
02/22/2025,02/23/2025,GRUBHUB*KOBAKOREANBBQ,Food & Drink,Sale,-14.02,
02/22/2025,02/23/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/21/2025,02/23/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/22/2025,02/23/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/22/2025,02/23/2025,SQ *NASSAU STREET,Groceries,Sale,-5.50,
02/19/2025,02/20/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/20/2025,02/20/2025,AMAZON PRIME*ED6BC1EJ3,Bills & Utilities,Sale,-16.41,
02/19/2025,02/20/2025,OURARING INC.,Shopping,Sale,-5.99,
02/19/2025,02/20/2025,Whole Foods Market ONE,Groceries,Sale,-38.22,
02/14/2025,02/16/2025,JFK T5 FC H AND H BAGELS,Food & Drink,Sale,-11.22,
02/15/2025,02/16/2025,JetBlue Gate Retail,Groceries,Sale,-7.00,
02/13/2025,02/16/2025,MTA*NYCT PAYGO,Travel,Sale,-2.10,
02/13/2025,02/14/2025,AMAZON MKTPL*NO93D91Y3,Shopping,Sale,-24.49,
02/13/2025,02/14/2025,SQ *PEDRO'S FLOWER SHOP,Shopping,Sale,-27.00,
02/14/2025,02/14/2025,Subway 62296,Food & Drink,Sale,-8.70,
02/12/2025,02/13/2025,WHOLEFDS ONE #10696,Groceries,Sale,-13.58,
02/12/2025,02/13/2025,AMAZON MKTPL*YR5P46EE3,Shopping,Sale,-112.65,
02/11/2025,02/12/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/11/2025,02/12/2025,Whole Foods Market ONE,Groceries,Sale,-19.32,
02/10/2025,02/12/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/10/2025,02/12/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/10/2025,02/11/2025,PICK A BAGEL ON SECOND,Food & Drink,Sale,-5.72,
02/09/2025,02/10/2025,SQ *DEAR COFFEE,Food & Drink,Sale,-6.99,
02/09/2025,02/10/2025,LSU Angelina Paris  Le,Food & Drink,Sale,-3.48,
02/09/2025,02/10/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/09/2025,02/10/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/09/2025,02/10/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/09/2025,02/10/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/09/2025,02/10/2025,SQ *FAST &amp; BUY HALAL FOOD,Food & Drink,Sale,-3.27,
02/08/2025,02/09/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/07/2025,02/09/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/07/2025,02/09/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/08/2025,02/09/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/08/2025,02/09/2025,SQ *BALANCERO,Food & Drink,Sale,-5.36,
02/05/2025,02/06/2025,APPLE.COM/BILL,Shopping,Sale,-0.99,
02/05/2025,02/06/2025,SQ *NASSAU STREET,Groceries,Sale,-7.99,
02/04/2025,02/05/2025,LEMOMO (CHINATOWN),Food & Drink,Sale,-8.71,
02/03/2025,02/04/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/03/2025,02/04/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/03/2025,02/04/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/02/2025,02/04/2025,TST*ROWDY ROOSTER MIDTOW,Food & Drink,Sale,-26.13,
02/03/2025,02/04/2025,MTA*NYCT PAYGO,Travel,Sale,-2.10,
02/02/2025,02/03/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/02/2025,02/03/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/02/2025,02/03/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/01/2025,02/03/2025,TST*7TH STREET BURGER -,Food & Drink,Sale,-26.02,
02/02/2025,02/03/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
02/02/2025,02/03/2025,SQ *THINK SOHO,Groceries,Sale,-6.39,
02/02/2025,02/03/2025,WINFIELD COFFEE- 86TH,Food & Drink,Sale,-4.07,
01/31/2025,02/02/2025,CTLP*Sunstar Vending I,Food & Drink,Sale,-5.00,
01/31/2025,02/02/2025,WHOLEFDS UES #10518,Groceries,Sale,-97.58,
01/31/2025,02/02/2025,CTLP*Sunstar Vending I,Entertainment,Sale,-5.00,
01/31/2025,02/02/2025,CTLP*Sunstar Vending I,Entertainment,Sale,-5.00,
01/30/2025,02/02/2025,TARGET        00032771,Shopping,Sale,-10.98,
01/31/2025,02/02/2025,FAIRWAY MARKET OF 86TH,Groceries,Sale,-6.99,
01/30/2025,02/02/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/30/2025,02/02/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/31/2025,02/02/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/31/2025,02/02/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/31/2025,02/02/2025,CTLP*Sunstar Vending I,Food & Drink,Sale,-2.00,
01/31/2025,01/31/2025,AUTOMATIC PAYMENT - THANK,,Payment,956.09,
01/28/2025,01/30/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/28/2025,01/30/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/29/2025,01/30/2025,AMAZON MKTPLACE PMTS,Shopping,Return,76.38,
01/27/2025,01/29/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/27/2025,01/29/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/27/2025,01/29/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/26/2025,01/28/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/26/2025,01/28/2025,CHIPOTLE MEX GR ONLINE,Food & Drink,Return,29.61,
01/26/2025,01/28/2025,CHIPOTLE MEX GR ONLINE,Food & Drink,Sale,-29.61,
01/25/2025,01/28/2025,Prime Video *ZC90B6RX2,Shopping,Sale,-3.59,
01/25/2025,01/26/2025,Whole Foods Market ONE,Groceries,Sale,-10.79,
01/23/2025,01/24/2025,Whole Foods Market ONE,Groceries,Sale,-28.06,
01/22/2025,01/24/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/22/2025,01/24/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/22/2025,01/23/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/21/2025,01/23/2025,1576 FINEST DELI,Groceries,Sale,-11.22,
01/22/2025,01/23/2025,Whole Foods Market ONE,Groceries,Sale,-13.97,
01/20/2025,01/21/2025,MTA*NYCT PAYGO,Travel,Sale,-2.10,
01/20/2025,01/21/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/20/2025,01/21/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/20/2025,01/21/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/19/2025,01/20/2025,OURARING INC.,Shopping,Sale,-5.99,
01/19/2025,01/20/2025,Whole Foods Market ONE,Groceries,Sale,-25.39,
01/19/2025,01/20/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/19/2025,01/20/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/19/2025,01/20/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/20/2025,01/20/2025,Amazon Prime*ZC5PT3F22,Bills & Utilities,Sale,-16.41,
01/17/2025,01/19/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/18/2025,01/19/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/18/2025,01/19/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/18/2025,01/19/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/17/2025,01/19/2025,Whole Foods Market ONE,Groceries,Sale,-16.06,
01/15/2025,01/17/2025,MTA*NYCT PAYGO,Travel,Sale,-2.90,
01/09/2025,01/10/2025,RALPHS #0080,Groceries,Sale,-9.99,
01/06/2025,01/07/2025,APPLE.COM/BILL,Shopping,Sale,-0.99,
01/05/2025,01/06/2025,COCA COLA COACHELLA,Food & Drink,Sale,-3.50,
01/04/2025,01/05/2025,GEICO  *AUTO,Bills & Utilities,Sale,-170.31,
01/03/2025,01/05/2025,Prime Video *ZP8RF1V40,Shopping,Sale,-3.99,
01/01/2025,01/01/2025,AUTOMATIC PAYMENT - THANK,,Payment,64.24,
12/21/2024,12/22/2024,AMAZON MKTPL*ZE16K8OB2,Shopping,Sale,-26.91,
12/20/2024,12/22/2024,Nyx*VendPro Inc,Food & Drink,Sale,-2.50,
12/21/2024,12/22/2024,AMAZON MKTPL*Z92UR1V50,Shopping,Sale,-21.52,
12/19/2024,12/20/2024,CSC SERVICEWORK,Food & Drink,Sale,-2.50,
12/20/2024,12/20/2024,Amazon Prime*Z184Y2741,Bills & Utilities,Sale,-16.41,
12/19/2024,12/20/2024,OURARING INC.,Shopping,Sale,-5.99,
12/18/2024,12/19/2024,CSC SERVICEWORK,Food & Drink,Sale,-2.50,
12/18/2024,12/19/2024,Nyx*NAYAX VENDING 49,Food & Drink,Sale,-2.00,
12/15/2024,12/16/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/15/2024,12/16/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/15/2024,12/16/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/14/2024,12/15/2024,NJT RAIL MY-TIX,Travel,Sale,-17.50,
12/13/2024,12/15/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/14/2024,12/15/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/14/2024,12/15/2024,NJT RAIL MY-TIX,Travel,Sale,-17.50,
12/14/2024,12/15/2024,AMAZON MKTPL*ZX7JU99G0,Shopping,Sale,-515.77,
12/14/2024,12/15/2024,GRUBHUB*KOBAKOREANBBQ,Food & Drink,Sale,-8.48,
12/14/2024,12/15/2024,AMAZON MKTPL*ZX3XG0IX0,Shopping,Sale,-185.52,
12/12/2024,12/15/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/13/2024,12/15/2024,Whole Foods Market ONE,Groceries,Sale,-7.62,
12/11/2024,12/13/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/11/2024,12/13/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/10/2024,12/11/2024,Whole Foods Market ONE,Groceries,Sale,-16.75,
12/09/2024,12/10/2024,AMZN Mktp US*ZX9114JH2,Shopping,Sale,-76.38,
12/08/2024,12/10/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/08/2024,12/10/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/08/2024,12/10/2024,FULTON ST CONVENIENCE,Groceries,Sale,-2.60,
12/07/2024,12/09/2024,Whole Foods Market ONE,Groceries,Sale,-36.42,
12/08/2024,12/09/2024,CHIPOTLE ONLINE,Food & Drink,Sale,-12.19,
12/07/2024,12/09/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/06/2024,12/08/2024,Whole Foods Market ONE,Groceries,Sale,-10.47,
12/07/2024,12/08/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/07/2024,12/08/2024,SQ *NASSAU STREET,Groceries,Sale,-7.00,
12/06/2024,12/08/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/05/2024,12/06/2024,Whole Foods Market ONE,Groceries,Sale,-7.42,
12/04/2024,12/06/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/04/2024,12/05/2024,GEICO  *AUTO,Bills & Utilities,Sale,-19.53,
12/02/2024,12/04/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/02/2024,12/03/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/02/2024,12/03/2024,SQ *L?INDUSTRIE PIZZERIA,Food & Drink,Sale,-6.26,
12/02/2024,12/02/2024,Payment Thank You-Mobile,,Payment,951.99,
12/01/2024,12/02/2024,Whole Foods Market ONE,Groceries,Sale,-11.29,
12/01/2024,12/02/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
12/01/2024,12/02/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/29/2024,12/01/2024,H&amp;M  0024ELIZABETH,Shopping,Sale,-35.09,
11/27/2024,11/28/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/26/2024,11/28/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/27/2024,11/28/2024,NJT RAIL MY-TIX,Travel,Sale,-36.80,
11/23/2024,11/25/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/23/2024,11/25/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/24/2024,11/25/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/24/2024,11/25/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/23/2024,11/25/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/23/2024,11/25/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/21/2024,11/22/2024,Whole Foods Market ONE,Groceries,Sale,-46.21,
11/20/2024,11/21/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/19/2024,11/21/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/19/2024,11/20/2024,OURARING INC.,Shopping,Sale,-5.99,
11/20/2024,11/20/2024,Amazon Prime*1126J45L3,Bills & Utilities,Sale,-16.41,
11/19/2024,11/19/2024,Whole Foods Market ONE,Groceries,Sale,-9.91,
11/18/2024,11/19/2024,Whole Foods Market ONE,Groceries,Sale,-8.04,
11/16/2024,11/18/2024,SP FUNNY FACE,Food & Drink,Sale,-6.53,
11/17/2024,11/18/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/17/2024,11/18/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/17/2024,11/18/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/15/2024,11/17/2024,SQ *PEDRO'S FLOWER SHOP,Shopping,Sale,-9.00,
11/14/2024,11/17/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/17/2024,11/17/2024,Prime Video *JN44X5TH3,Shopping,Sale,-3.99,
11/15/2024,11/17/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/14/2024,11/17/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/16/2024,11/17/2024,MTA*NYCT PAYGO,Travel,Sale,-2.10,
11/16/2024,11/17/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/16/2024,11/17/2024,FAIRWAY MARKET OF 86TH,Groceries,Sale,-1.82,
11/16/2024,11/17/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/12/2024,11/14/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/12/2024,11/14/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/11/2024,11/12/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/11/2024,11/11/2024,AUTOMATIC PAYMENT - THANK,,Payment,594.25,
11/10/2024,11/11/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/10/2024,11/11/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/10/2024,11/11/2024,AMAZON MKTPL*ES3FP2HY3,Shopping,Sale,-14.01,
11/10/2024,11/11/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/10/2024,11/11/2024,AMZN Mktp US*QL25Z1G73,Shopping,Sale,-25.04,
11/09/2024,11/10/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/08/2024,11/10/2024,CVS/PHARMACY #02716,Health & Wellness,Sale,-20.88,
11/08/2024,11/10/2024,HAPPY MEDIUM,Entertainment,Sale,-28.00,
11/09/2024,11/10/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/08/2024,11/10/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/08/2024,11/10/2024,SQ *FRITZ &amp; FRAULEIN,Groceries,Sale,-26.13,
11/07/2024,11/10/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/08/2024,11/10/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/07/2024,11/10/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/09/2024,11/10/2024,MTA*NYCT PAYGO,Travel,Sale,-2.10,
11/09/2024,11/10/2024,EATALY NY CATAPULT,Groceries,Sale,-17.90,
11/07/2024,11/08/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/05/2024,11/06/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/05/2024,11/06/2024,BODYWORKS DW,Health & Wellness,Sale,-155.25,
11/04/2024,11/06/2024,7-ELEVEN 38310,Gas,Sale,-6.79,
11/04/2024,11/05/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/04/2024,11/05/2024,MTA*NYCT PAYGO,Travel,Sale,-2.90,
11/04/2024,11/05/2024,Whole Foods Market ONE,Groceries,Sale,-24.80,
